PHYS,334,https://www.washington.edu/cec/p/PHYS334A1673.html,Physics PHYS 334 A&nbsp;&nbsp;Miguel Morales &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
PHYS,334,https://www.washington.edu/cec/p/PHYS334A2085.html,Physics PHYS 334 A&nbsp;&nbsp;Subramanian Ramachandran &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
PHYS,334,https://www.washington.edu/cec/p/PHYS334AC5887.html,Physics PHYS 334 AC&nbsp;&nbsp;Miguel Morales &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
PHYS,334,https://www.washington.edu/cec/p/PHYS334AG5888.html,Physics PHYS 334 AG&nbsp;&nbsp;Miguel Morales &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
PHYS,335,https://www.washington.edu/cec/p/PHYS335A5264.html,Physics PHYS 335 A&nbsp;&nbsp;David Pengra &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
PHYS,403,https://www.washington.edu/cec/p/PHYS403B1163.html,Physics PHYS 403 B&nbsp;&nbsp;R. Wilkes &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
PHYS,403,https://www.washington.edu/cec/p/PHYS403C1164.html,Physics PHYS 403 C&nbsp;&nbsp;R. Wilkes &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
PHYS,422,https://www.washington.edu/cec/p/PHYS422A1389.html,Physics PHYS 422 A&nbsp;&nbsp;Gordon Watts &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,423,https://www.washington.edu/cec/p/PHYS423A5805.html,Physics PHYS 423 A&nbsp;&nbsp;Marjorie Olmstead &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
PHYS,427,https://www.washington.edu/cec/p/PHYS427A3864.html,Physics PHYS 427 A&nbsp;&nbsp;Gray Rybka &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
PHYS,428,https://www.washington.edu/cec/p/PHYS428D2613.html,Physics PHYS 428 D&nbsp;&nbsp;Shih-Chieh Hsu &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
PHYS,431,https://www.washington.edu/cec/p/PHYS431A1338.html,Physics PHYS 431 A&nbsp;&nbsp;Arka Majumdar &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
PHYS,431,https://www.washington.edu/cec/p/PHYS431A1558.html,Physics PHYS 431 A&nbsp;&nbsp;Marjorie Olmstead &nbsp;&nbsp;Professor&nbsp;&nbsp; SU15
PHYS,431,https://www.washington.edu/cec/p/PHYS431B1339.html,Physics PHYS 431 B&nbsp;&nbsp;Arka Majumdar &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
PHYS,432,https://www.washington.edu/cec/p/PHYS432A4836.html,Physics PHYS 432 A&nbsp;&nbsp;Jason Detwiler &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
PHYS,432,https://www.washington.edu/cec/p/PHYS432B4837.html,Physics PHYS 432 B&nbsp;&nbsp;Jason Detwiler &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
PHYS,485,https://www.washington.edu/cec/p/PHYS485A5693.html,Physics PHYS 485 A&nbsp;&nbsp;David Cobden &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,486,https://www.washington.edu/cec/p/PHYS486A3794.html,Physics PHYS 486 A&nbsp;&nbsp;Alejandro Garcia &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
PHYS,503,https://www.washington.edu/cec/p/PHYS503A3113.html,Physics PHYS 503 A&nbsp;&nbsp;Peter Shaffer &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
PHYS,505,https://www.washington.edu/cec/p/PHYS505A5451.html,Physics PHYS 505 A&nbsp;&nbsp;Laurence Yaffe &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
PHYS,506,https://www.washington.edu/cec/p/PHYS506A3095.html,Physics PHYS 506 A&nbsp;&nbsp;Laurence Yaffe &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,511,https://www.washington.edu/cec/p/PHYS511A2612.html,Physics PHYS 511 A&nbsp;&nbsp;Miguel Morales &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
PHYS,513,https://www.washington.edu/cec/p/PHYS513A1175.html,Physics PHYS 513 A&nbsp;&nbsp;Silas Beane &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
PHYS,514,https://www.washington.edu/cec/p/PHYS514A5912.html,Physics PHYS 514 A&nbsp;&nbsp;Silas Beane &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
PHYS,515,https://www.washington.edu/cec/p/PHYS515A1160.html,Physics PHYS 515 A&nbsp;&nbsp;Andreas Karch &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
PHYS,517,https://www.washington.edu/cec/p/PHYS517A4665.html,Physics PHYS 517 A&nbsp;&nbsp;Gerald Miller &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,518,https://www.washington.edu/cec/p/PHYS518A5687.html,Physics PHYS 518 A&nbsp;&nbsp;Gerald Miller &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
PHYS,519,https://www.washington.edu/cec/p/PHYS519A5040.html,Physics PHYS 519 A&nbsp;&nbsp;Gerald Miller &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
PHYS,524,https://www.washington.edu/cec/p/PHYS524A4420.html,Physics PHYS 524 A&nbsp;&nbsp;Anton Andreev &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,570,https://www.washington.edu/cec/p/PHYS570A1174.html,Physics PHYS 570 A&nbsp;&nbsp;Andreas Karch &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,571,https://www.washington.edu/cec/p/PHYS571A1101.html,Physics PHYS 571 A&nbsp;&nbsp;Andreas Karch &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
PHYS,572,https://www.washington.edu/cec/p/PHYS572A1174.html,Physics PHYS 572 A&nbsp;&nbsp;David Kaplan &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
PHYS,575,https://www.washington.edu/cec/p/PHYS575A1187.html,Physics PHYS 575 A&nbsp;&nbsp;R. Wilkes &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
PHYS,576,https://www.washington.edu/cec/p/PHYS576A3795.html,Physics PHYS 576 A&nbsp;&nbsp;Alejandro Garcia &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
PHYS,576,https://www.washington.edu/cec/p/PHYS576B2611.html,Physics PHYS 576 B&nbsp;&nbsp;Kai-Mei Fu &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
PHYS,578,https://www.washington.edu/cec/p/PHYS578A1480.html,Physics PHYS 578 A&nbsp;&nbsp;Chris Laumann &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
PHYS,585,https://www.washington.edu/cec/p/PHYS585A2067.html,Physics PHYS 585 A&nbsp;&nbsp;Diana Parno &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
PHYS,585,https://www.washington.edu/cec/p/PHYS585A5457.html,Physics PHYS 585 A&nbsp;&nbsp;Diana Parno &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
PHYS,800,https://www.washington.edu/cec/p/PHYS800A4628.html,Physics PHYS 800 A&nbsp;&nbsp;Xiaodong Xu &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
PI,100,https://www.washington.edu/cec/p/PI100A1151.html,Law PI 100 A&nbsp;&nbsp;Michael Schwartz &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
PI,110,https://www.washington.edu/cec/p/PI110A1232.html,Law PI 110 A&nbsp;&nbsp;Denise Scaffidi &nbsp;&nbsp;Instructor&nbsp;&nbsp; WI16
PI,120,https://www.washington.edu/cec/p/PI120A1180.html,Law PI 120 A&nbsp;&nbsp;Susan Ludwig &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
POLS,201,https://www.washington.edu/cec/p/POLS201A1983.html,Political Science POL S 201 A&nbsp;&nbsp;Jason Lambacher &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
POLS,201,https://www.washington.edu/cec/p/POLS201A4566.html,Political Science POL S 201 A&nbsp;&nbsp;Jack Turner III &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,201,https://www.washington.edu/cec/p/POLS201A5417.html,Political Science POL S 201 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,201,https://www.washington.edu/cec/p/POLS201A5551.html,Political Science POL S 201 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,202,https://www.washington.edu/cec/p/POLS202A1988.html,Political Science POL S 202 A&nbsp;&nbsp;Abdol-Razagh Oskooii &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,202,https://www.washington.edu/cec/p/POLS202A4557.html,Political Science POL S 202 A&nbsp;&nbsp;Megan Francis &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
POLS,202,https://www.washington.edu/cec/p/POLS202A5394.html,Political Science POL S 202 A&nbsp;&nbsp;Mark Smith &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,202,https://www.washington.edu/cec/p/POLS202A5586.html,Political Science POL S 202 A&nbsp;&nbsp;Rebecca Thorpe &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
POLS,203,https://www.washington.edu/cec/p/POLS203A1414.html,Political Science POL S 203 A&nbsp;&nbsp;William Dambruoso &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
POLS,203,https://www.washington.edu/cec/p/POLS203A4554.html,Political Science POL S 203 A&nbsp;&nbsp;Jonathan Mercer &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,203,https://www.washington.edu/cec/p/POLS203A5365.html,Political Science POL S 203 A&nbsp;&nbsp;James Caporaso &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,203,https://www.washington.edu/cec/p/POLS203A5558.html,Political Science POL S 203 A&nbsp;&nbsp;William Dambruoso &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; AU15
POLS,204,https://www.washington.edu/cec/p/POLS204A1990.html,Political Science POL S 204 A&nbsp;&nbsp;Bradley Murg &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,204,https://www.washington.edu/cec/p/POLS204A4543.html,Political Science POL S 204 A&nbsp;&nbsp;Susan Whiting &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,204,https://www.washington.edu/cec/p/POLS204A5401.html,Political Science POL S 204 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,204,https://www.washington.edu/cec/p/POLS204A5583.html,Political Science POL S 204 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,205,https://www.washington.edu/cec/p/POLS205A5618.html,Political Science POL S 205 A&nbsp;&nbsp;Mark Smith &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
POLS,207,https://www.washington.edu/cec/p/POLS207A5425.html,Political Science POL S 207 A&nbsp;&nbsp;Jamie Mayerfeld &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,246,https://www.washington.edu/cec/p/POLS246A5833.html,Political Science POL S 246 A&nbsp;&nbsp;Christopher Parker &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,249,https://www.washington.edu/cec/p/POLS249A4511.html,Political Science POL S 249 A&nbsp;&nbsp;Lawrence Cushnie &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
POLS,270,https://www.washington.edu/cec/p/POLS270A1985.html,Political Science POL S 270 A&nbsp;&nbsp;Yu Sasaki &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,270,https://www.washington.edu/cec/p/POLS270A4538.html,Political Science POL S 270 A&nbsp;&nbsp;Anthony Gill &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,270,https://www.washington.edu/cec/p/POLS270B1236.html,Arts & Sciences POL S 270 B&nbsp;&nbsp;Anthony Gill &nbsp;&nbsp;Instructor&nbsp;&nbsp; AU15
POLS,273,https://www.washington.edu/cec/p/POLS273A4537.html,Political Science POL S 273 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
POLS,301,https://www.washington.edu/cec/p/POLS301A4560.html,Political Science POL S 301 A&nbsp;&nbsp;Karen Litfin &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,302,https://www.washington.edu/cec/p/POLS302A4483.html,Political Science POL S 302 A&nbsp;&nbsp;Mark Smith &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,303,https://www.washington.edu/cec/p/POLS303A1986.html,Political Science POL S 303 A&nbsp;&nbsp;Hannah Walker &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,306,https://www.washington.edu/cec/p/POLS306A5348.html,Political Science POL S 306 A&nbsp;&nbsp;W Bennett &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,307,https://www.washington.edu/cec/p/POLS307A4565.html,Political Science POL S 307 A&nbsp;&nbsp;Anthony Gill &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,308,https://www.washington.edu/cec/p/POLS308A5361.html,Political Science POL S 308 A&nbsp;&nbsp;Gregg Miller &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,309,https://www.washington.edu/cec/p/POLS309A5603.html,Political Science POL S 309 A&nbsp;&nbsp;Gregg Miller &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,310,https://www.washington.edu/cec/p/POLS310A4487.html,Political Science POL S 310 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
POLS,312,https://www.washington.edu/cec/p/POLS312A2863.html,Political Science POL S 312 A&nbsp;&nbsp;Jack Turner III &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,313,https://www.washington.edu/cec/p/POLS313A1984.html,Political Science POL S 313 A&nbsp;&nbsp;Hind Ahmed Zaki &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,316,https://www.washington.edu/cec/p/POLS316A4558.html,Political Science POL S 316 A&nbsp;&nbsp;Christopher Parker &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,317,https://www.washington.edu/cec/p/POLS317A1410.html,Political Science POL S 317 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
POLS,317,https://www.washington.edu/cec/p/POLS317A5373.html,Political Science POL S 317 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,317,https://www.washington.edu/cec/p/POLS317B1993.html,Political Science POL S 317 B&nbsp;&nbsp;Kiku Huckle &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,319,https://www.washington.edu/cec/p/POLS319A5413.html,Political Science POL S 319 A&nbsp;&nbsp;Jack Turner III &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
POLS,321,https://www.washington.edu/cec/p/POLS321A1991.html,Political Science POL S 321 A&nbsp;&nbsp;Robin Datta &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
POLS,321,https://www.washington.edu/cec/p/POLS321A4524.html,Political Science POL S 321 A&nbsp;&nbsp;Elizabeth Kier &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,321,https://www.washington.edu/cec/p/POLS321B5402.html,Political Science POL S 321 B&nbsp;&nbsp;Jonathan Beck &nbsp;&nbsp;Teaching Assistant&nbsp;&nbsp; SP16
POLS,321,https://www.washington.edu/cec/p/POLS321B5430.html,Political Science POL S 321 B&nbsp;&nbsp;Robin Datta &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,321,https://www.washington.edu/cec/p/POLS321B5548.html,Political Science POL S 321 B&nbsp;&nbsp;Robin Datta &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,322,https://www.washington.edu/cec/p/POLS322A5562.html,Political Science POL S 322 A&nbsp;&nbsp;Victor Menaldo &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,324,https://www.washington.edu/cec/p/POLS324A5357.html,Political Science POL S 324 A&nbsp;&nbsp;Frank Wendler &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
POLS,325,https://www.washington.edu/cec/p/POLS325A1992.html,Political Science POL S 325 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,325,https://www.washington.edu/cec/p/POLS325A4572.html,Political Science POL S 325 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
POLS,328,https://www.washington.edu/cec/p/POLS328A1407.html,Political Science POL S 328 A&nbsp;&nbsp;Joannie Tremblay-Boire &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
POLS,333,https://www.washington.edu/cec/p/POLS333A5395.html,Political Science POL S 333 A&nbsp;&nbsp;Jonathan Mercer &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,334,https://www.washington.edu/cec/p/POLS334A5385.html,Political Science POL S 334 A&nbsp;&nbsp;Lawrence Cushnie &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,337,https://www.washington.edu/cec/p/POLS337A1995.html,Political Science POL S 337 A&nbsp;&nbsp;Emily Gade &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,337,https://www.washington.edu/cec/p/POLS337A5378.html,Political Science POL S 337 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,337,https://www.washington.edu/cec/p/POLS337A5571.html,Political Science POL S 337 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,348,https://www.washington.edu/cec/p/POLS348A4502.html,Political Science POL S 348 A&nbsp;&nbsp;Frank Wendler &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
POLS,353,https://www.washington.edu/cec/p/POLS353A4546.html,Political Science POL S 353 A&nbsp;&nbsp;John Wilkerson &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,357,https://www.washington.edu/cec/p/POLS357A5550.html,Political Science POL S 357 A&nbsp;&nbsp;Abdol-Razagh Oskooii &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; AU15
POLS,360,https://www.washington.edu/cec/p/POLS360A1406.html,Political Science POL S 360 A&nbsp;&nbsp;Erin Adam &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
POLS,361,https://www.washington.edu/cec/p/POLS361A4513.html,Political Science POL S 361 A&nbsp;&nbsp;Megan Francis &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
POLS,363,https://www.washington.edu/cec/p/POLS363A5399.html,Political Science POL S 363 A&nbsp;&nbsp;Erin Adam &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SP16
POLS,368,https://www.washington.edu/cec/p/POLS368A1409.html,Political Science POL S 368 A&nbsp;&nbsp;Filiz Kahraman &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
POLS,368,https://www.washington.edu/cec/p/POLS368A5642.html,Political Science POL S 368 A&nbsp;&nbsp;Jamie Mayerfeld &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
POLS,382,https://www.washington.edu/cec/p/POLS382A5411.html,Political Science POL S 382 A&nbsp;&nbsp;Lawrence Cushnie &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
POLS,384,https://www.washington.edu/cec/p/POLS384A4505.html,Political Science POL S 384 A&nbsp;&nbsp;Karen Litfin &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,398,https://www.washington.edu/cec/p/POLS398A5400.html,Political Science POL S 398 A&nbsp;&nbsp;Rebecca Thorpe &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
POLS,398,https://www.washington.edu/cec/p/POLS398A5643.html,Political Science POL S 398 A&nbsp;&nbsp;Michael McCann &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
POLS,401,https://www.washington.edu/cec/p/POLS401A5588.html,Political Science POL S 401 A&nbsp;&nbsp;Kirstine Taylor &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,403,https://www.washington.edu/cec/p/POLS403C5570.html,Political Science POL S 403 C&nbsp;&nbsp;Aseem Prakash &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
POLS,405,https://www.washington.edu/cec/p/POLS405A5389.html,Political Science POL S 405 A&nbsp;&nbsp;W Bennett &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,405,https://www.washington.edu/cec/p/POLS405A5832.html,Political Science POL S 405 A&nbsp;&nbsp;Christopher Parker &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,407,https://www.washington.edu/cec/p/POLS407A5403.html,Political Science POL S 407 A&nbsp;&nbsp;Elizabeth Kier &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
POLS,409,https://www.washington.edu/cec/p/POLS409A1989.html,Political Science POL S 409 A&nbsp;&nbsp;Jennifer Noveck &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,425,https://www.washington.edu/cec/p/POLS425A1994.html,Political Science POL S 425 A&nbsp;&nbsp;Andrew Cockrell &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
POLS,425,https://www.washington.edu/cec/p/POLS425A4551.html,Political Science POL S 425 A&nbsp;&nbsp;Jonathan Mercer &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,427,https://www.washington.edu/cec/p/POLS427A1408.html,Political Science POL S 427 A&nbsp;&nbsp;Hyo Lee &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
POLS,427,https://www.washington.edu/cec/p/POLS427A5619.html,Political Science POL S 427 A&nbsp;&nbsp;David Balaam &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
POLS,430,https://www.washington.edu/cec/p/POLS430A5388.html,Political Science POL S 430 A&nbsp;&nbsp;Elizabeth Kier &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
POLS,442,https://www.washington.edu/cec/p/POLS442A1987.html,Political Science POL S 442 A&nbsp;&nbsp;Susan Whiting &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
POLS,442,https://www.washington.edu/cec/p/POLS442A5591.html,Political Science POL S 442 A&nbsp;&nbsp;Susan Whiting &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,447,https://www.washington.edu/cec/p/POLS447A4548.html,Political Science POL S 447 A&nbsp;&nbsp;Yoav Duman &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
POLS,447,https://www.washington.edu/cec/p/POLS447A5354.html,Political Science POL S 447 A&nbsp;&nbsp;Victor Menaldo &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
POLS,447,https://www.washington.edu/cec/p/POLS447B5387.html,Political Science POL S 447 B&nbsp;&nbsp;Victor Menaldo &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
POLS,448,https://www.washington.edu/cec/p/POLS448A5572.html,Political Science POL S 448 A&nbsp;&nbsp;Frank Wendler &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
POLS,460,https://www.washington.edu/cec/p/POLS460A4556.html,Political Science POL S 460 A&nbsp;&nbsp;James Caporaso &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,499,https://www.washington.edu/cec/p/POLS499D5359.html,Political Science POL S 499 D&nbsp;&nbsp;Rebecca Thorpe &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
POLS,499,https://www.washington.edu/cec/p/POLS499D5610.html,Political Science POL S 499 D&nbsp;&nbsp;Rebecca Thorpe &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
POLS,500,https://www.washington.edu/cec/p/POLS500A5617.html,Political Science POL S 500 A&nbsp;&nbsp;Mark Smith &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
POLS,501,https://www.washington.edu/cec/p/POLS501A4576.html,Political Science POL S 501 A&nbsp;&nbsp;Jeffrey Arnold &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
POLS,503,https://www.washington.edu/cec/p/POLS503A5416.html,Political Science POL S 503 A&nbsp;&nbsp;Jeffrey Arnold &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
POLS,505,https://www.washington.edu/cec/p/POLS505A5536.html,Political Science POL S 505 A&nbsp;&nbsp;Victor Menaldo &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,509,https://www.washington.edu/cec/p/POLS509A5372.html,Political Science POL S 509 A&nbsp;&nbsp;Jamie Mayerfeld &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,510,https://www.washington.edu/cec/p/POLS510A5831.html,Political Science POL S 510 A&nbsp;&nbsp;Christopher Adolph &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
POLS,516,https://www.washington.edu/cec/p/POLS516A4552.html,Political Science POL S 516 A&nbsp;&nbsp;Jack Turner III &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,521,https://www.washington.edu/cec/p/POLS521A4528.html,Political Science POL S 521 A&nbsp;&nbsp;Elizabeth Kier &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,522,https://www.washington.edu/cec/p/POLS522A5363.html,Political Science POL S 522 A&nbsp;&nbsp;James Caporaso &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,527,https://www.washington.edu/cec/p/POLS527A5393.html,Political Science POL S 527 A&nbsp;&nbsp;Jonathan Mercer &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,550,https://www.washington.edu/cec/p/POLS550A4520.html,Political Science POL S 550 A&nbsp;&nbsp;Christopher Parker &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
POLS,552,https://www.washington.edu/cec/p/POLS552A4535.html,Political Science POL S 552 A&nbsp;&nbsp;W Bennett &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,555,https://www.washington.edu/cec/p/POLS555A5574.html,Political Science POL S 555 A&nbsp;&nbsp;Rebecca Thorpe &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
POLS,561,https://www.washington.edu/cec/p/POLS561A4525.html,Political Science POL S 561 A&nbsp;&nbsp;George Lovell &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
POLS,565,https://www.washington.edu/cec/p/POLS565A5369.html,Political Science POL S 565 A&nbsp;&nbsp;Michael McCann &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
POLS,565,https://www.washington.edu/cec/p/POLS565A5542.html,Political Science POL S 565 A&nbsp;&nbsp;Megan Francis &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
POLS,583,https://www.washington.edu/cec/p/POLS583A5604.html,Political Science POL S 583 A&nbsp;&nbsp;Anthony Gill &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
POLS,586,https://www.washington.edu/cec/p/POLS586A4573.html,Political Science POL S 586 A&nbsp;&nbsp;Aseem Prakash &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
